"SURIPC BOE4","2015-12-31",7.51044
"SURIPC BOE4","2015-12-30",7.57693
"SURIPC BOE4","2015-12-29",7.57817
"SURIPC BOE4","2015-12-28",7.60074
"SURIPC BOE4","2015-12-24",7.61107
"SURIPC BOE4","2015-12-23",7.56752
"SURIPC BOE4","2015-12-22",7.53852
"SURIPC BOE4","2015-12-21",7.50023
"SURIPC BOE4","2015-12-18",7.59948
"SURIPC BOE4","2015-12-17",7.58413
"SURIPC BOE4","2015-12-16",7.49366
"SURIPC BOE4","2015-12-15",7.31942
"SURIPC BOE4","2015-12-14",7.33654
"SURIPC BOE4","2015-12-11",7.41537
"SURIPC BOE4","2015-12-09",7.37939
"SURIPC BOE4","2015-12-08",7.45262
"SURIPC BOE4","2015-12-07",7.51149
"SURIPC BOE4","2015-12-04",7.51832
"SURIPC BOE4","2015-12-03",7.58623
"SURIPC BOE4","2015-12-02",7.68555
"SURIPC BOE4","2015-12-01",7.58825
"SURIPC BOE4","2015-11-30",7.7311
"SURIPC BOE2","2015-12-31",7.76445
"SURIPC BOE2","2015-12-30",7.83307
"SURIPC BOE2","2015-12-29",7.83423
"SURIPC BOE2","2015-12-28",7.85743
"SURIPC BOE2","2015-12-24",7.86761
"SURIPC BOE2","2015-12-23",7.82247
"SURIPC BOE2","2015-12-22",7.79237
"SURIPC BOE2","2015-12-21",7.75266
"SURIPC BOE2","2015-12-18",7.85489
"SURIPC BOE2","2015-12-17",7.83889
"SURIPC BOE2","2015-12-16",7.74526
"SURIPC BOE2","2015-12-15",7.56505
"SURIPC BOE2","2015-12-14",7.58262
"SURIPC BOE2","2015-12-11",7.66373
"SURIPC BOE2","2015-12-09",7.6263
"SURIPC BOE2","2015-12-08",7.70186
"SURIPC BOE2","2015-12-07",7.76258
"SURIPC BOE2","2015-12-04",7.76927
"SURIPC BOE2","2015-12-03",7.83931
"SURIPC BOE2","2015-12-02",7.94183
"SURIPC BOE2","2015-12-01",7.84116
"SURIPC BOE2","2015-11-30",7.98865
"SURIPC BF","2015-12-31",6.58953
"SURIPC BF","2015-12-30",6.6483
"SURIPC BF","2015-12-29",6.64981
"SURIPC BF","2015-12-28",6.67005
"SURIPC BF","2015-12-24",6.68082
"SURIPC BF","2015-12-23",6.64302
"SURIPC BF","2015-12-22",6.61798
"SURIPC BF","2015-12-21",6.58478
"SURIPC BF","2015-12-18",6.6732
"SURIPC BF","2015-12-17",6.66014
"SURIPC BF","2015-12-16",6.58111
"SURIPC BF","2015-12-15",6.4285
"SURIPC BF","2015-12-14",6.44395
"SURIPC BF","2015-12-11",6.51443
"SURIPC BF","2015-12-09",6.48364
"SURIPC BF","2015-12-08",6.54841
"SURIPC BF","2015-12-07",6.60055
"SURIPC BF","2015-12-04",6.60782
"SURIPC BF","2015-12-03",6.66792
"SURIPC BF","2015-12-02",6.75566
"SURIPC BF","2015-12-01",6.67055
"SURIPC BF","2015-11-30",6.79656
"SELECTC B1","2015-12-31",2.82718
"SELECTC B1","2015-12-30",2.82533
"SELECTC B1","2015-12-29",2.82327
"SELECTC B1","2015-12-28",2.8248
"SELECTC B1","2015-12-24",2.82137
"SELECTC B1","2015-12-23",2.81775
"SELECTC B1","2015-12-22",2.81634
"SELECTC B1","2015-12-21",2.81588
"SELECTC B1","2015-12-18",2.82013
"SELECTC B1","2015-12-17",2.82087
"SELECTC B1","2015-12-16",2.81254
"SELECTC B1","2015-12-15",2.81181
"SELECTC B1","2015-12-14",2.81598
"SELECTC B1","2015-12-11",2.81586
"SELECTC B1","2015-12-09",2.81894
"SELECTC B1","2015-12-08",2.82123
"SELECTC B1","2015-12-07",2.81528
"SELECTC B1","2015-12-04",2.81753
"SELECTC B1","2015-12-03",2.81862
"SELECTC B1","2015-12-02",2.81805
"SELECTC B1","2015-12-01",2.81689
"SELECTC B1","2015-11-30",2.81748
"OM-RVMX E","2015-12-31",1.46091
"OM-RVMX E","2015-12-30",1.46821
"OM-RVMX E","2015-12-29",1.46677
"OM-RVMX E","2015-12-28",1.4703
"OM-RVMX E","2015-12-24",1.47275
"OM-RVMX E","2015-12-23",1.46477
"OM-RVMX E","2015-12-22",1.4577
"OM-RVMX E","2015-12-21",1.45036
"OM-RVMX E","2015-12-18",1.46916
"OM-RVMX E","2015-12-17",1.46545
"OM-RVMX E","2015-12-16",1.44648
"OM-RVMX E","2015-12-15",1.41515
"OM-RVMX E","2015-12-14",1.41877
"OM-RVMX E","2015-12-11",1.43389
"OM-RVMX E","2015-12-09",1.42839
"OM-RVMX E","2015-12-08",1.44319
"OM-RVMX E","2015-12-07",1.45298
"OM-RVMX E","2015-12-04",1.45438
"OM-RVMX E","2015-12-03",1.46628
"OM-RVMX E","2015-12-02",1.48398
"OM-RVMX E","2015-12-01",1.46506
"OM-RVMX E","2015-11-30",1.49387
"MONEXCR BFD","2015-12-31",1.59619
"MONEXCR BFD","2015-12-30",1.61099
"MONEXCR BFD","2015-12-29",1.61129
"MONEXCR BFD","2015-12-28",1.61495
"MONEXCR BFD","2015-12-24",1.61738
"MONEXCR BFD","2015-12-23",1.60845
"MONEXCR BFD","2015-12-22",1.60108
"MONEXCR BFD","2015-12-21",1.59472
"MONEXCR BFD","2015-12-18",1.61582
"MONEXCR BFD","2015-12-17",1.61082
"MONEXCR BFD","2015-12-16",1.59262
"MONEXCR BFD","2015-12-15",1.55732
"MONEXCR BFD","2015-12-14",1.56022
"MONEXCR BFD","2015-12-11",1.57664
"MONEXCR BFD","2015-12-09",1.5689
"MONEXCR BFD","2015-12-08",1.58388
"MONEXCR BFD","2015-12-07",1.59665
"MONEXCR BFD","2015-12-04",1.59673
"MONEXCR BFD","2015-12-03",1.61184
"MONEXCR BFD","2015-12-02",1.63031
"MONEXCR BFD","2015-12-01",1.60948
"MONEXCR BFD","2015-11-30",1.63973
"IXEESP BF2","2015-12-31",1.42865
"IXEESP BF2","2015-12-30",1.42971
"IXEESP BF2","2015-12-29",1.4306
"IXEESP BF2","2015-12-28",1.43128
"IXEESP BF2","2015-12-24",1.43205
"IXEESP BF2","2015-12-23",1.42904
"IXEESP BF2","2015-12-22",1.41678
"IXEESP BF2","2015-12-21",1.42447
"IXEESP BF2","2015-12-18",1.4393
"IXEESP BF2","2015-12-17",1.43206
"IXEESP BF2","2015-12-16",1.41455
"IXEESP BF2","2015-12-15",1.38837
"IXEESP BF2","2015-12-14",1.39066
"IXEESP BF2","2015-12-11",1.40459
"IXEESP BF2","2015-12-09",1.4104
"IXEESP BF2","2015-12-08",1.42142
"IXEESP BF2","2015-12-07",1.41994
"IXEESP BF2","2015-12-04",1.4146
"IXEESP BF2","2015-12-03",1.42109
"IXEESP BF2","2015-12-02",1.43283
"IXEESP BF2","2015-12-01",1.4143
"IXEESP BF2","2015-11-30",1.43392
"ELITE-C B1","2015-12-31",8.46829
"ELITE-C B1","2015-12-30",8.46306
"ELITE-C B1","2015-12-29",8.45761
"ELITE-C B1","2015-12-28",8.46203
"ELITE-C B1","2015-12-24",8.45196
"ELITE-C B1","2015-12-23",8.44134
"ELITE-C B1","2015-12-22",8.43732
"ELITE-C B1","2015-12-21",8.43661
"ELITE-C B1","2015-12-18",8.44893
"ELITE-C B1","2015-12-17",8.4502
"ELITE-C B1","2015-12-16",8.42634
"ELITE-C B1","2015-12-15",8.42385
"ELITE-C B1","2015-12-14",8.43554
"ELITE-C B1","2015-12-11",8.43526
"ELITE-C B1","2015-12-09",8.44415
"ELITE-C B1","2015-12-08",8.45085
"ELITE-C B1","2015-12-07",8.43406
"ELITE-C B1","2015-12-04",8.44008
"ELITE-C B1","2015-12-03",8.44353
"ELITE-C B1","2015-12-02",8.44188
"ELITE-C B1","2015-12-01",8.43848
"ELITE-C B1","2015-11-30",8.4401
