OM-RVMX E,2015-12-31,1.46091
OM-RVMX E,2015-12-30,1.46821
OM-RVMX E,2015-12-29,1.46677
OM-RVMX E,2015-12-28,1.4703
OM-RVMX E,2015-12-24,1.47275
OM-RVMX E,2015-12-23,1.46477
OM-RVMX E,2015-12-22,1.4577
OM-RVMX E,2015-12-21,1.45036
OM-RVMX E,2015-12-18,1.46916
OM-RVMX E,2015-12-17,1.46545
OM-RVMX E,2015-12-16,1.44648
OM-RVMX E,2015-12-15,1.41515
OM-RVMX E,2015-12-14,1.41877
OM-RVMX E,2015-12-11,1.43389
OM-RVMX E,2015-12-09,1.42839
OM-RVMX E,2015-12-08,1.44319
OM-RVMX E,2015-12-07,1.45298
OM-RVMX E,2015-12-04,1.45438
OM-RVMX E,2015-12-03,1.46628
OM-RVMX E,2015-12-02,1.48398
OM-RVMX E,2015-12-01,1.46506
OM-RVMX E,2015-11-30,1.49387
